"DL ID","CSQ Level","Device Sr No.",KWh,KVAh,"MD KW",UOM,"MD KVA","Instant Cum KWh","Instant R_KW","Instant Y_KW","Instant B_KW","Instant Cum KVA","Instant R_KVA","Instant Y_KVA","Instant B_KVA","Max Demand Time","R Voltage","Y Voltage","B Voltage","R Current","Y Current","B Current",R_PF,Y_PF,B_PF,cumm_PF,"Error Reason","DL Time","Meter Time",Frequency,"Device Status",Meter_ct_mf,"System Time"
35-30-37-37-32-37-32-38-33-38,21,UPP47423,24716.76,25555.44,MWh,0,0,0.57,0.57,0,0,0.57,0,0,,6583,6580,6538,30.85,29.08,27.73,0.98,0.98,-1,0.98,Success,"2024-04-06 16:11:10.0",,49.97,P,1,"2024-04-06 16:11:10.0"
35-30-37-37-32-37-32-38-33-38,19,UPP47423,24716.75,25555.43,MWh,0,0,0.59,0.59,0,0,0.59,0,0,,6580,6578,6535,31.97,29.34,28.99,0.98,0.98,1,0.98,Success,"2024-04-06 16:10:10.0",,50,P,1,"2024-04-06 16:10:10.0"
35-30-37-37-32-37-32-38-33-38,20,UPP47423,24716.74,25555.42,MWh,0,0,0.58,0.58,0,0,0.58,0,0,,6575,6575,6531,31.39,29.2,28.66,0.98,0.98,0.98,0.98,Success,"2024-04-06 16:09:10.0",,50.03,P,1,"2024-04-06 16:09:10.0"
35-30-37-37-32-37-32-38-33-38,21,UPP47423,24716.73,25555.42,MWh,0,0,0.58,0.58,0,0,0.58,0,0,,6577,6573,6531,31.81,29.03,28.04,0.98,0.98,0.98,0.98,Success,"2024-04-06 16:08:13.0",,50.03,P,1,"2024-04-06 16:08:13.0"
35-30-37-37-32-37-32-38-33-38,21,UPP47423,24716.72,25555.41,MWh,0,0,0.55,0.55,0,0,0.55,0,0,,6590,6584,6544,30.53,27.52,27.22,0.98,0.97,0.98,0.98,Success,"2024-04-06 16:07:13.0",,50.04,P,1,"2024-04-06 16:07:13.0"
35-30-37-37-32-37-32-38-33-38,20,UPP47423,24716.71,25555.39,MWh,0,0,0.53,0.53,0,0,0.53,0,0,,6595,6589,6546,29.3,26.41,26.36,0.98,0.97,1,0.98,Success,"2024-04-06 16:06:13.0",,50.04,P,1,"2024-04-06 16:06:13.0"
35-30-37-37-32-37-32-38-33-38,21,UPP47423,24716.71,25555.39,MWh,0,0,0.54,0.54,0,0,0.54,0,0,,6593,6589,6549,29.21,26.64,26.68,0.98,0.98,-1,0.98,Success,"2024-04-06 16:05:13.0",,50.08,P,1,"2024-04-06 16:05:13.0"
35-30-37-37-32-37-32-38-33-38,21,UPP47423,24716.69,25555.38,MWh,0,0,0.54,0.54,0,0,0.54,0,0,,6604,6607,6563,29.01,26.65,26.57,0.98,0.98,-1,0.98,Success,"2024-04-06 16:04:13.0",,50.15,P,1,"2024-04-06 16:04:13.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24716.68,25555.37,MWh,0,0,0.54,0.54,0,0,0.54,0,0,,6612,6614,6571,29.5,26.69,27.18,0.98,0.98,-1,0.98,Success,"2024-04-06 16:03:11.0",,50.16,P,1,"2024-04-06 16:03:11.0"
35-30-37-37-32-37-32-38-33-38,21,UPP47423,24716.68,25555.36,MWh,0,0,0.56,0.56,0,0,0.56,0,0,,6574,6574,6535,30.4,27.86,28.08,0.98,0.98,-1,0.98,Success,"2024-04-06 16:02:13.0",,50.1,P,1,"2024-04-06 16:02:13.0"
35-30-37-37-32-37-32-38-33-38,21,UPP47423,24716.67,25555.35,MWh,0,0,0.56,0.56,0,0,0.56,0,0,,6586,6582,6546,30.34,27.68,27.62,0.98,0.98,-1,0.98,Success,"2024-04-06 16:01:14.0",,50.06,P,1,"2024-04-06 16:01:14.0"
35-30-37-37-32-37-32-38-33-38,21,UPP47423,24716.65,25555.34,MWh,0,0,0.58,0.58,0,0,0.58,0,0,,6563,6564,6520,31.15,29.49,29.2,0.98,0.98,0.98,0.98,Success,"2024-04-06 16:00:11.0",,50.03,P,1,"2024-04-06 16:00:11.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24716.65,25555.33,MWh,0,0,0.59,0.59,0,0,0.59,0,0,,6535,6532,6489,32.23,30.07,29.91,0.98,0.98,0.98,0.98,Success,"2024-04-06 15:59:12.0",,49.98,P,1,"2024-04-06 15:59:12.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24716.64,25555.32,MWh,0,0,0.58,0.58,0,0,0.58,0,0,,6539,6535,6493,31.32,29.81,29.06,0.98,0.98,0.98,0.98,Success,"2024-04-06 15:58:12.0",,49.96,P,1,"2024-04-06 15:58:12.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24716.62,25555.31,MWh,0,0,0.55,0.55,0,0,0.55,0,0,,6537,6538,6494,29.43,28.4,27.65,0.98,0.98,0.98,0.98,Success,"2024-04-06 15:57:18.0",,49.99,P,1,"2024-04-06 15:57:18.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24716.62,25555.3,MWh,0,0,0.54,0.54,0,0,0.54,0,0,,6545,6547,6502,29.03,27.73,27.2,0.98,0.98,0.98,0.98,Success,"2024-04-06 15:56:13.0",,50.02,P,1,"2024-04-06 15:56:13.0"
35-30-37-37-32-37-32-38-33-38,21,UPP47423,24716.61,25555.29,MWh,0,0,0.53,0.53,0,0,0.53,0,0,,6548,6549,6504,28.43,27.21,26.45,0.98,0.97,0.98,0.98,Success,"2024-04-06 15:55:12.0",,50,P,1,"2024-04-06 15:55:12.0"
35-30-37-37-32-37-32-38-33-38,21,UPP47423,24716.6,25555.28,MWh,0,0,0.41,0.41,0,0,0.41,0,0,,6549,6549,6508,22.43,20.87,20.19,0.98,0.97,0.98,0.98,Success,"2024-04-06 15:54:12.0",,49.98,P,1,"2024-04-06 15:54:12.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24716.6,25555.28,MWh,0,0,0.41,0.41,0,0,0.41,0,0,,6546,6547,6504,22.8,20.41,20.71,0.97,0.96,0.98,0.97,Success,"2024-04-06 15:53:16.0",,49.95,P,1,"2024-04-06 15:53:16.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24716.59,25555.27,MWh,0,0,0.49,0.49,0,0,0.49,0,0,,6555,6556,6515,26.45,24.14,24.79,0.98,0.98,0.98,0.98,Success,"2024-04-06 15:52:10.0",,49.95,P,1,"2024-04-06 15:52:10.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24716.58,25555.26,MWh,0,0,0.5,0.5,0,0,0.5,0,0,,6542,6542,6505,27.55,25.12,24.98,0.97,0.97,0.98,0.98,Success,"2024-04-06 15:51:10.0",,49.96,P,1,"2024-04-06 15:51:10.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24716.57,25555.25,MWh,0,0,0.49,0.49,0,0,0.49,0,0,,6540,6541,6498,26.61,24.6,24.42,0.98,0.97,0.98,0.98,Success,"2024-04-06 15:50:10.0",,50,P,1,"2024-04-06 15:50:10.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24716.56,25555.24,MWh,0,0,0.51,0.51,0,0,0.51,0,0,,6549,6552,6510,28.2,25.15,25.46,0.98,0.96,0.98,0.98,Success,"2024-04-06 15:49:13.0",,50.02,P,1,"2024-04-06 15:49:13.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24716.56,25555.24,MWh,0,0,0.57,0.57,0,0,0.57,0,0,,6544,6543,6502,31.71,29.41,27.72,0.98,0.96,0.98,0.97,Success,"2024-04-06 15:48:17.0",,50.03,P,1,"2024-04-06 15:48:17.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24716.54,25555.23,MWh,0,0,0.55,0.55,0,0,0.55,0,0,,6541,6540,6501,30.7,28.34,26.64,0.98,0.97,0.98,0.98,Success,"2024-04-06 15:47:11.0",,50.03,P,1,"2024-04-06 15:47:11.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24716.53,25555.22,MWh,0,0,0.57,0.57,0,0,0.57,0,0,,6550,6552,6510,31.37,28.25,28.2,0.98,0.97,0.98,0.98,Success,"2024-04-06 15:46:11.0",,50.02,P,1,"2024-04-06 15:46:11.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24716.53,25555.21,MWh,0,0,0.5,0.5,0,0,0.5,0,0,,6542,6544,6501,27.93,25.08,24.77,0.97,0.96,0.98,0.97,Success,"2024-04-06 15:45:11.0",,49.97,P,1,"2024-04-06 15:45:11.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24716.52,25555.2,MWh,0,0,0.52,0.52,0,0,0.52,0,0,,6549,6551,6505,28.75,26.12,25.28,0.98,0.97,0.98,0.98,Success,"2024-04-06 15:44:11.0",,49.95,P,1,"2024-04-06 15:44:11.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24716.51,25555.19,MWh,0,0,0.53,0.53,0,0,0.53,0,0,,6538,6540,6499,29.23,27.07,26.02,0.98,0.97,0.98,0.98,Success,"2024-04-06 15:43:11.0",,49.95,P,1,"2024-04-06 15:43:11.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24716.5,25555.18,MWh,0,0,0.53,0.53,0,0,0.53,0,0,,6531,6531,6488,29.94,27.1,26.76,0.97,0.96,0.98,0.97,Success,"2024-04-06 15:42:12.0",,49.99,P,1,"2024-04-06 15:42:12.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24716.49,25555.17,MWh,0,0,0.51,0.51,0,0,0.51,0,0,,6531,6530,6488,28.37,26.12,24.93,0.98,0.97,0.98,0.98,Success,"2024-04-06 15:41:11.0",,50.01,P,1,"2024-04-06 15:41:11.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24716.48,25555.16,MWh,0,0,0.53,0.53,0,0,0.53,0,0,,6544,6542,6500,29.1,26.37,26.35,0.98,0.97,0.98,0.98,Success,"2024-04-06 15:40:12.0",,50,P,1,"2024-04-06 15:40:12.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24716.47,25555.16,MWh,0,0,0.55,0.55,0,0,0.55,0,0,,6540,6541,6498,30.53,27.84,27.93,0.98,0.97,0.98,0.98,Success,"2024-04-06 15:39:11.0",,50.01,P,1,"2024-04-06 15:39:11.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24716.46,25555.15,MWh,0,0,0.58,0.58,0,0,0.58,0,0,,6533,6534,6491,31.82,29.38,29.24,0.98,0.98,0.98,0.98,Success,"2024-04-06 15:38:12.0",,49.99,P,1,"2024-04-06 15:38:12.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24716.46,25555.14,MWh,0,0,0.56,0.56,0,0,0.56,0,0,,6535,6532,6492,30.86,28.86,27.91,0.98,0.98,0.98,0.98,Success,"2024-04-06 15:37:11.0",,50.01,P,1,"2024-04-06 15:37:11.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24716.45,25555.13,MWh,0,0,0.57,0.57,0,0,0.57,0,0,,6540,6539,6496,31.56,28.88,29.25,0.98,0.97,0.98,0.98,Success,"2024-04-06 15:36:11.0",,50.03,P,1,"2024-04-06 15:36:11.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24716.43,25555.12,MWh,0,0,0.5,0.5,0,0,0.5,0,0,,6532,6531,6487,28.18,25.62,25.12,0.98,0.96,0.98,0.98,Success,"2024-04-06 15:35:11.0",,49.99,P,1,"2024-04-06 15:35:11.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24716.43,25555.11,MWh,0,0,0.48,0.48,0,0,0.48,0,0,,6522,6516,6476,27.77,24.92,23.57,0.96,0.96,0.98,0.96,Success,"2024-04-06 15:34:18.0",,50.01,P,1,"2024-04-06 15:34:18.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24716.42,25555.1,MWh,0,0,0.43,0.43,0,0,0.43,0,0,,6516,6509,6472,24.91,22.04,21.89,0.97,0.96,0.98,0.97,Success,"2024-04-06 15:33:15.0",,50,P,1,"2024-04-06 15:33:15.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24716.41,25555.09,MWh,0,0,0.54,0.54,0,0,0.54,0,0,,6517,6515,6474,29.92,27.36,26.97,0.98,0.96,0.98,0.98,Success,"2024-04-06 15:32:17.0",,50,P,1,"2024-04-06 15:32:17.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24716.4,25555.09,MWh,0,0,0.54,0.54,0,0,0.54,0,0,,6518,6519,6479,28.95,27.49,27.08,0.98,0.98,0.98,0.98,Success,"2024-04-06 15:31:13.0",,49.99,P,1,"2024-04-06 15:31:13.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24716.39,25555.08,MWh,0,0,0.56,0.56,0,0,0.56,0,0,,6520,6517,6478,30.59,29.46,28.18,0.98,0.97,0.98,0.98,Success,"2024-04-06 15:30:13.0",,50,P,1,"2024-04-06 15:30:13.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24716.38,25555.07,MWh,0,0,0.46,0.46,0,0,0.46,0,0,,6523,6519,6480,24.77,24.03,22.98,0.98,0.96,0.98,0.97,Success,"2024-04-06 15:29:12.0",,50.01,P,1,"2024-04-06 15:29:12.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24716.38,25555.06,MWh,0,0,0.48,0.48,0,0,0.48,0,0,,6520,6515,6477,26.5,24.65,24.44,0.98,0.97,0.98,0.98,Success,"2024-04-06 15:28:13.0",,49.99,P,1,"2024-04-06 15:28:13.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24716.37,25555.05,MWh,0,0,0.43,0.43,0,0,0.43,0,0,,6515,6511,6468,23.48,22.05,21.63,0.98,0.98,0.98,0.98,Success,"2024-04-06 15:27:12.0",,49.99,P,1,"2024-04-06 15:27:12.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24716.36,25555.04,MWh,0,0,0.44,0.44,0,0,0.44,0,0,,6511,6509,6463,25,23.09,22.8,0.98,0.97,0.98,0.97,Success,"2024-04-06 15:26:12.0",,49.99,P,1,"2024-04-06 15:26:12.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24716.36,25555.04,MWh,0,0,0.47,0.47,0,0,0.47,0,0,,6516,6515,6475,26.26,24.45,23.32,0.98,0.97,0.98,0.98,Success,"2024-04-06 15:25:12.0",,49.99,P,1,"2024-04-06 15:25:12.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24716.35,25555.03,MWh,0,0,0.46,0.46,0,0,0.46,0,0,,6509,6513,6471,25.61,23.32,23.35,0.97,0.96,0.98,0.97,Success,"2024-04-06 15:24:12.0",,49.99,P,1,"2024-04-06 15:24:12.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24716.34,25555.02,MWh,0,0,0.39,0.39,0,0,0.39,0,0,,6520,6520,6482,21.97,19.94,19.45,0.98,0.97,0.98,0.98,Success,"2024-04-06 15:23:11.0",,50.01,P,1,"2024-04-06 15:23:11.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24716.33,25555.01,MWh,0,0,0.5,0.5,0,0,0.5,0,0,,6535,6537,6495,27.85,25.26,24.74,0.98,0.97,0.98,0.98,Success,"2024-04-06 15:22:12.0",,50.02,P,1,"2024-04-06 15:22:12.0"
35-30-37-37-32-37-32-38-33-38,21,UPP47423,24716.32,25555,MWh,0,0,0.56,0.56,0,0,0.56,0,0,,6517,6519,6478,31.02,27.8,28.13,0.98,0.97,0.98,0.98,Success,"2024-04-06 15:21:11.0",,49.99,P,1,"2024-04-06 15:21:11.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24716.32,25555,MWh,0,0,0.56,0.56,0,0,0.56,0,0,,6522,6522,6482,30.64,28.07,27.79,0.98,0.98,0.98,0.98,Success,"2024-04-06 15:20:12.0",,50.01,P,1,"2024-04-06 15:20:12.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24716.31,25554.99,MWh,0,0,0.57,0.57,0,0,0.57,0,0,,6528,6525,6484,30.94,29.72,27.89,0.98,0.97,0.98,0.97,Success,"2024-04-06 15:19:11.0",,50,P,1,"2024-04-06 15:19:11.0"
35-30-37-37-32-37-32-38-33-38,21,UPP47423,24716.29,25554.98,MWh,0,0,0.58,0.58,0,0,0.58,0,0,,6521,6518,6477,32.52,29.66,29.25,0.98,0.97,0.98,0.98,Success,"2024-04-06 15:18:11.0",,49.98,P,1,"2024-04-06 15:18:11.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24716.29,25554.97,MWh,0,0,0.56,0.56,0,0,0.56,0,0,,6538,6533,6493,30.03,28.57,27.62,0.98,0.98,0.98,0.98,Success,"2024-04-06 15:17:12.0",,50.02,P,1,"2024-04-06 15:17:12.0"
35-30-37-37-32-37-32-38-33-38,21,UPP47423,24716.28,25554.96,MWh,0,0,0.58,0.58,0,0,0.58,0,0,,6531,6527,6488,31.62,30.12,28.29,0.98,0.98,0.98,0.98,Success,"2024-04-06 15:16:11.0",,50.02,P,1,"2024-04-06 15:16:11.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24716.26,25554.95,MWh,0,0,0.56,0.56,0,0,0.56,0,0,,6539,6536,6496,30.85,29.1,28.1,0.98,0.96,0.98,0.97,Success,"2024-04-06 15:15:11.0",,50.02,P,1,"2024-04-06 15:15:11.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24716.26,25554.94,MWh,0,0,0.53,0.53,0,0,0.53,0,0,,6552,6547,6511,29.28,27.17,26.21,0.98,0.97,0.98,0.98,Success,"2024-04-06 15:14:15.0",,49.98,P,1,"2024-04-06 15:14:15.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24716.25,25554.93,MWh,0,0,0.52,0.52,0,0,0.52,0,0,,6547,6544,6507,28.69,26.81,26.08,0.98,0.97,0.98,0.98,Success,"2024-04-06 15:13:13.0",,49.96,P,1,"2024-04-06 15:13:13.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24716.24,25554.92,MWh,0,0,0.48,0.48,0,0,0.48,0,0,,6566,6566,6526,25.92,24.87,24,0.98,0.97,0.98,0.98,Success,"2024-04-06 15:12:13.0",,49.99,P,1,"2024-04-06 15:12:13.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24716.23,25554.91,MWh,0,0,0.49,0.49,0,0,0.49,0,0,,6580,6580,6540,26.74,24.74,24.26,0.98,0.97,0.98,0.98,Success,"2024-04-06 15:11:13.0",,50.01,P,1,"2024-04-06 15:11:13.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24716.22,25554.9,MWh,0,0,0.48,0.48,0,0,0.48,0,0,,6581,6582,6539,26.05,24.39,24,0.98,0.97,0.98,0.98,Success,"2024-04-06 15:10:14.0",,49.99,P,1,"2024-04-06 15:10:14.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24716.21,25554.89,MWh,0,0,0.46,0.46,0,0,0.46,0,0,,6567,6570,6528,25.04,23.59,22.97,0.98,0.98,0.98,0.98,Success,"2024-04-06 15:09:13.0",,49.97,P,1,"2024-04-06 15:09:13.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24716.21,25554.89,MWh,0,0,0.57,0.57,0,0,0.57,0,0,,6557,6560,6521,30.81,28.7,28.46,0.98,0.97,0.98,0.98,Success,"2024-04-06 15:08:13.0",,49.98,P,1,"2024-04-06 15:08:13.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24716.2,25554.88,MWh,0,0,0.57,0.57,0,0,0.57,0,0,,6555,6556,6516,31.33,28.81,28.89,0.98,0.98,0.98,0.98,Success,"2024-04-06 15:07:12.0",,49.98,P,1,"2024-04-06 15:07:12.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24716.19,25554.87,MWh,0,0,0.57,0.57,0,0,0.57,0,0,,6564,6564,6524,30.91,29.24,28.7,0.98,0.98,0.98,0.98,Success,"2024-04-06 15:06:12.0",,49.99,P,1,"2024-04-06 15:06:12.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24716.18,25554.86,MWh,0,0,0.55,0.55,0,0,0.55,0,0,,6573,6575,6530,29.82,28.19,27.5,0.98,0.98,0.98,0.98,Success,"2024-04-06 15:05:12.0",,50.01,P,1,"2024-04-06 15:05:12.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24716.17,25554.85,MWh,0,0,0.57,0.57,0,0,0.57,0,0,,6576,6577,6536,30.76,28.59,28.41,0.98,0.98,0.98,0.98,Success,"2024-04-06 15:04:12.0",,50.04,P,1,"2024-04-06 15:04:12.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24716.16,25554.84,MWh,0,0,0.56,0.56,0,0,0.56,0,0,,6596,6598,6559,29.46,28.16,27.47,0.98,0.98,0.98,0.98,Success,"2024-04-06 15:03:12.0",,50.06,P,1,"2024-04-06 15:03:12.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24716.15,25554.83,MWh,0,0,0.56,0.56,0,0,0.56,0,0,,6564,6565,6523,30.13,28.51,28.07,0.98,0.98,0.98,0.98,Success,"2024-04-06 15:02:12.0",,50.03,P,1,"2024-04-06 15:02:12.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24716.14,25554.82,MWh,0,0,0.57,0.57,0,0,0.57,0,0,,6554,6559,6519,31.37,28.6,28.82,0.98,0.98,0.98,0.98,Success,"2024-04-06 15:01:12.0",,50.04,P,1,"2024-04-06 15:01:12.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24716.13,25554.81,MWh,0,0,0.57,0.57,0,0,0.57,0,0,,6525,6530,6487,31.38,28.55,29.17,0.98,0.98,0.98,0.98,Success,"2024-04-06 15:00:12.0",,49.99,P,1,"2024-04-06 15:00:12.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24716.12,25554.8,MWh,0,0,0.58,0.58,0,0,0.58,0,0,,6529,6533,6490,31.26,29.37,28.58,0.98,0.98,0.98,0.98,Success,"2024-04-06 14:59:12.0",,49.98,P,1,"2024-04-06 14:59:12.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24716.11,25554.79,MWh,0,0,0.56,0.56,0,0,0.56,0,0,,6513,6516,6475,29.94,28.52,27.93,0.98,0.98,0.98,0.98,Success,"2024-04-06 14:58:12.0",,49.96,P,1,"2024-04-06 14:58:12.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24716.1,25554.78,MWh,0,0,0.48,0.48,0,0,0.48,0,0,,6517,6520,6481,26.09,24.71,24.05,-1,-1,-1,-1,Success,"2024-04-06 14:57:11.0",,49.95,P,1,"2024-04-06 14:57:11.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24716.1,25554.78,MWh,0,0,0.45,0.45,0,0,0.45,0,0,,6517,6518,6477,24.76,23.75,22.13,-1,0.98,0.98,0.98,Success,"2024-04-06 14:56:14.0",,49.95,P,1,"2024-04-06 14:56:14.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24716.09,25554.77,MWh,0,0,0.59,0.59,0,0,0.59,0,0,,6500,6503,6462,31.84,30.83,28.69,-1,0.98,-1,-1,Success,"2024-04-06 14:55:13.0",,49.96,P,1,"2024-04-06 14:55:13.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24716.08,25554.76,MWh,0,0,0.57,0.57,0,0,0.57,0,0,,6525,6526,6484,31.1,29.39,28.23,0.98,0.98,0.98,0.98,Success,"2024-04-06 14:54:13.0",,49.97,P,1,"2024-04-06 14:54:13.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24716.07,25554.75,MWh,0,0,0.6,0.6,0,0,0.6,0,0,,6503,6509,6465,33.07,31.05,29.9,0.98,0.98,0.98,0.98,Success,"2024-04-06 14:53:13.0",,50.01,P,1,"2024-04-06 14:53:13.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24716.06,25554.74,MWh,0,0,0.56,0.56,0,0,0.56,0,0,,6517,6521,6478,30.51,28.7,27.45,0.98,0.97,0.98,0.98,Success,"2024-04-06 14:52:13.0",,50.03,P,1,"2024-04-06 14:52:13.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24716.05,25554.73,MWh,0,0,0.53,0.53,0,0,0.53,0,0,,6518,6522,6481,28.69,27.33,25.83,0.98,0.97,0.98,0.98,Success,"2024-04-06 14:51:13.0",,50.04,P,1,"2024-04-06 14:51:13.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24716.04,25554.72,MWh,0,0,0.5,0.5,0,0,0.5,0,0,,6512,6518,6472,27.58,25.58,24.58,0.98,0.97,0.98,0.98,Success,"2024-04-06 14:50:12.0",,50.02,P,1,"2024-04-06 14:50:12.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24716.03,25554.71,MWh,0,0,0.5,0.5,0,0,0.5,0,0,,6511,6515,6471,27.54,26.06,24.2,0.98,0.96,0.98,0.97,Success,"2024-04-06 14:49:13.0",,50.01,P,1,"2024-04-06 14:49:13.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24716.02,25554.7,MWh,0,0,0.44,0.44,0,0,0.44,0,0,,6519,6520,6476,24.81,23.07,21.55,0.98,0.97,0.98,0.98,Success,"2024-04-06 14:48:12.0",,50.02,P,1,"2024-04-06 14:48:12.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24716.02,25554.7,MWh,0,0,0.39,0.39,0,0,0.39,0,0,,6512,6512,6469,21.77,20.07,19.31,0.98,0.96,0.98,0.97,Success,"2024-04-06 14:47:12.0",,50.03,P,1,"2024-04-06 14:47:12.0"
35-30-37-37-32-37-32-38-33-38,23,UPP47423,24716.01,25554.69,MWh,0,0,0.4,0.4,0,0,0.4,0,0,,6514,6513,6469,22.56,20.35,19.83,0.98,0.97,0.98,0.98,Success,"2024-04-06 14:46:12.0",,50.03,P,1,"2024-04-06 14:46:12.0"
35-30-37-37-32-37-32-38-33-38,21,UPP47423,24716.01,25554.69,MWh,0,0,0.36,0.36,0,0,0.36,0,0,,6510,6511,6472,20.73,17.69,18.17,0.98,0.97,1,0.98,Success,"2024-04-06 14:45:12.0",,50.03,P,1,"2024-04-06 14:45:12.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24716,25554.68,MWh,0,0,0.38,0.38,0,0,0.38,0,0,,6512,6515,6475,21.19,18.83,18.88,0.98,0.97,-1,0.98,Success,"2024-04-06 14:44:12.0",,50.01,P,1,"2024-04-06 14:44:12.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24715.99,25554.67,MWh,0,0,0.38,0.38,0,0,0.38,0,0,,6512,6516,6474,20.97,18.91,19.13,0.98,0.98,-1,0.98,Success,"2024-04-06 14:43:12.0",,50.03,P,1,"2024-04-06 14:43:12.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24715.99,25554.67,MWh,0,0,0.34,0.34,0,0,0.34,0,0,,6502,6508,6462,19.32,17.47,17.55,0.97,0.96,0.98,0.97,Success,"2024-04-06 14:42:12.0",,50.02,P,1,"2024-04-06 14:42:12.0"
35-30-37-37-32-37-32-38-33-38,22,UPP47423,24715.98,25554.66,MWh,0,0,0.34,0.34,0,0,0.34,0,0,,6501,6502,6458,19.35,16.83,17.23,0.96,0.95,0.97,0.96,Success,"2024-04-06 14:41:13.0",,49.97,P,1,"2024-04-06 14:41:13.0"
35-30-37-37-32-37-32-38-33-38,21,UPP47423,24715.98,25554.66,MWh,0,0,0.38,0.38,0,0,0.38,0,0,,6496,6496,6454,21.91,19.29,19.44,0.96,0.96,0.98,0.96,Success,"2024-04-06 14:40:12.0",,49.97,P,1,"2024-04-06 14:40:12.0"
